-1.8496982585813129,-0.10193722599722711,-2.526439163001957,-0.4150834450722565,-2.0931509682728815,-0.8290836559425131,-2.049855599381643,-1.3697018571239756,-0.5777400584843706,-0.28219941782119073,-0.44079829392653613,-0.666400682072155,-1.0932536651002478
-1.8496982585813129,-2.0387445199445446,-2.526439163001957,-2.477728872123622,-2.0931509682728815,-2.1680537602896717,-2.049855599381643,-1.9580179473514279,-0.9425690690228881,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-1.6331939308913488
-1.8496982585813129,-2.0387445199445446,-2.526439163001957,-0.4150834450722565,-2.0931509682728815,-2.1680537602896717,-2.049855599381643,-1.9580179473514279,-1.1249835742921468,-0.6635818946255616,-0.685644121851336,-1.048383681733745,-1.6331939308913488
-1.8496982585813129,-2.0387445199445446,-1.0666183228416133,-0.4150834450722565,-2.0931509682728815,-0.8290836559425131,-1.4082825774821557,-1.9580179473514279,-0.9425690690228881,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-1.6331939308913488
-1.8496982585813129,-2.0387445199445446,-2.526439163001957,-2.477728872123622,-2.0931509682728815,-2.1680537602896717,-2.049855599381643,-1.9580179473514279,-1.1249835742921468,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-1.6331939308913488
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.5167469731311818,0.48056553578755107,0.41616210381026375,0.8615313165742056,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.5167469731311818,0.48056553578755107,0.41616210381026375,0.8615313165742056,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.8815759836696994,0.48056553578755107,0.41616210381026375,0.8615313165742056,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.5167469731311818,0.48056553578755107,0.41616210381026375,0.8615313165742056,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.5167469731311818,0.48056553578755107,0.29373918984786374,0.4795483169126154,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.19306967666907116,0.5167469731311818,0.28987429738536563,0.41616210381026375,0.4795483169126154,0.25659699937750446
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,1.793648510015993,1.8154042046028491,1.3955454155094635,2.3894633152205658,1.8764177967508073
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,1.793648510015993,1.8154042046028491,1.3955454155094635,2.198471815389771,1.7414327303030321
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,1.6112340047467342,1.8154042046028491,1.2731225015470635,2.198471815389771,1.7414327303030321
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,1.6112340047467342,1.6247129662006636,1.2731225015470635,2.198471815389771,1.7414327303030321
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,1.6112340047467342,1.8154042046028491,1.2731225015470635,2.198471815389771,1.8764177967508073
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,1.6112340047467342,1.8154042046028491,1.2731225015470635,2.198471815389771,1.8764177967508073
-1.8496982585813129,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.28219941782119073,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.28219941782119073,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.28219941782119073,-0.3183753799641362,-0.09342618257976978,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.3183753799641362,-0.28441768241056486,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.28219941782119073,-0.3183753799641362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.28219941782119073,-0.3183753799641362,-0.09342618257976978,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.28219941782119073,-0.44079829392653613,-0.666400682072155,-0.14835819996582122
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.3343324678619231,-0.28219941782119073,-0.3183753799641362,-0.666400682072155,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.47289065622337617,-0.3183753799641362,-0.666400682072155,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.09150817941900527,-0.07352955203933619,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.47289065622337617,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.7667095555826686,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.2129110479458531,-0.6635818946255616,-0.44079829392653613,-0.85739218190295,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.3915820658252797
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.526567132273055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,-0.19306967666907116,-0.3953255532151118,-0.28219941782119073,-0.1959524660017362,-0.09342618257976978,0.6615521987208302
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,0.15191796259266438,-0.28219941782119073,-0.3183753799641362,-0.666400682072155,-0.14835819996582122
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.47289065622337617,-0.44079829392653613,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.7667095555826686,-0.7813857668965234,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.3183753799641362,-0.28441768241056486,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.1580095101157928,0.3952464135583811,-0.2129110479458531,-0.6635818946255616,-0.685644121851336,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,1.8955673960465322,0.5098864484046455,1.79958253201528,0.3952464135583811,-0.3953255532151118,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.2833432664135965
