-1.8496982585813129,-0.10193722599722711,-2.526439163001957,-0.4150834450722565,-2.0931509682728815,-0.8290836559425131,-2.049855599381643,-1.3697018571239756,-0.5777400584843706,-0.28219941782119073,-0.44079829392653613,-0.666400682072155,-1.0932536651002478
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.666400682072155,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.28441768241056486,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.28441768241056486,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.5777400584843706,-0.6635818946255616,-0.44079829392653613,-0.666400682072155,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.5777400584843706,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.3953255532151118,-0.47289065622337617,-0.44079829392653613,-0.28441768241056486,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,1.1580095101157928,-0.19306967666907116,-0.3953255532151118,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,-0.9582685986524727
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,1.1580095101157928,-0.19306967666907116,-0.3953255532151118,-0.854273133027747,-0.5632212078889361,-0.85739218190295,-0.8232835322046974
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.41616210381026375,0.8615313165742056,1.606447663855257
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.5385850177726638,1.0525228164050007,1.7414327303030321
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.5385850177726638,1.0525228164050007,1.606447663855257
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.5385850177726638,1.0525228164050007,1.7414327303030321
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.41616210381026375,0.8615313165742056,1.606447663855257
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,1.5718785940132856,-0.03049654267659437,0.09918305898318017,0.41616210381026375,1.0525228164050007,1.606447663855257
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,0.3952464135583811,0.15191796259266438,-0.28219941782119073,-0.3183753799641362,-0.28441768241056486,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,0.3343324678619231,-0.09150817941900527,-0.1959524660017362,-0.28441768241056486,0.25659699937750446
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,0.3343324678619231,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,0.3915820658252797
0.3468184234839963,-0.10193722599722711,-1.0666183228416133,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,0.3343324678619231,-0.09150817941900527,-0.1959524660017362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,-0.12513653368318145,0.3952464135583811,0.3343324678619231,-0.09150817941900527,-0.1959524660017362,-0.28441768241056486,0.12161193292972924
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,1.5718785940132856,1.4288194994774754,1.4340217277984781,1.0282766736222637,1.8164888157281809,2.0114028631985827
2.5433351055493056,1.8348700679500902,0.39320251731873035,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,2.1601946842407376,1.6112340047467342,1.8154042046028491,1.1506995875846637,2.007480315558976,2.146387929646358
2.5433351055493056,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,0.5164364882163057,2.1601946842407376,1.6112340047467342,1.6247129662006636,1.1506995875846637,2.007480315558976,2.146387929646358
2.5433351055493056,1.8348700679500902,0.39320251731873035,1.6475619819791092,1.8955673960465322,1.8488565527518042,0.5164364882163057,2.1601946842407376,1.6112340047467342,1.6247129662006636,1.1506995875846637,2.007480315558976,2.146387929646358
2.5433351055493056,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,0.5098864484046455,0.5164364882163057,1.5718785940132856,1.6112340047467342,1.8154042046028491,1.1506995875846637,1.8164888157281809,2.146387929646358
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,2.1601946842407376,1.4288194994774754,0.8619480125919219,0.41616210381026375,0.28855681708182035,2.0114028631985827
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,2.1601946842407376,1.2464049942082167,0.6712567741897365,0.29373918984786374,0.28855681708182035,2.281372996094133
2.5433351055493056,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,2.1601946842407376,1.4288194994774754,0.6712567741897365,0.29373918984786374,0.28855681708182035,2.281372996094133
2.5433351055493056,1.8348700679500902,0.39320251731873035,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.79958253201528,2.1601946842407376,1.2464049942082167,0.6712567741897365,0.29373918984786374,0.28855681708182035,2.281372996094133
2.5433351055493056,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,1.8488565527518042,1.1580095101157928,2.1601946842407376,1.2464049942082167,0.6712567741897365,0.29373918984786374,0.28855681708182035,2.281372996094133
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,1.1580095101157928,0.3952464135583811,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,0.15191796259266438,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,0.15191796259266438,-0.47289065622337617,-0.5632212078889361,-0.666400682072155,-0.013373133518045999
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,0.5098864484046455,0.5164364882163057,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.28855681708182035,0.7965372651686055
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.28855681708182035,0.7965372651686055
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.17131627588546378,0.28855681708182035,0.9315223316163806
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.09756531725102528,0.6615521987208302
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.28855681708182035,0.7965372651686055
0.3468184234839963,1.8348700679500902,1.853023357479074,1.6475619819791092,1.8955673960465322,0.5098864484046455,1.1580095101157928,1.5718785940132856,0.3343324678619231,0.28987429738536563,0.17131627588546378,0.28855681708182035,0.7965372651686055
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,-0.03049654267659437,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,0.3915820658252797
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,0.6615521987208302
0.3468184234839963,1.8348700679500902,-1.0666183228416133,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,0.15191796259266438,0.09918305898318017,-0.07352955203933619,0.09756531725102528,0.526567132273055
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.9835625037858333,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.526567132273055
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.526567132273055
0.3468184234839963,1.8348700679500902,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.9835625037858333,0.15191796259266438,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.526567132273055
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.2129110479458531,-0.854273133027747,-0.5632212078889361,-0.85739218190295,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.2129110479458531,-0.854273133027747,-0.5632212078889361,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.44079829392653613,-0.85739218190295,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,1.2464049942082167,1.8154042046028491,1.3955454155094635,2.580454815051361,0.7965372651686055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,1.4288194994774754,1.8154042046028491,1.3955454155094635,2.580454815051361,0.7965372651686055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,1.4288194994774754,2.0060954430050346,1.6403912434342636,2.9624378147129513,0.7965372651686055
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,1.6112340047467342,2.0060954430050346,1.6403912434342636,3.153429314543746,0.9315223316163806
0.3468184234839963,-0.10193722599722711,0.39320251731873035,1.6475619819791092,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,1.6112340047467342,2.19678668140722,1.7628141573966636,3.153429314543746,1.066507398064156
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.3953255532151118,-0.854273133027747,-0.685644121851336,-0.85739218190295,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.2129110479458531,-0.6635818946255616,-0.5632212078889361,-0.85739218190295,-0.6882984657569222
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.5632212078889361,-0.666400682072155,-0.8232835322046974
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.44079829392653613,-0.666400682072155,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.47289065622337617,-0.44079829392653613,-0.666400682072155,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,0.9835625037858333,-0.2129110479458531,-0.28219941782119073,-0.3183753799641362,-0.28441768241056486,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,0.9835625037858333,-0.03049654267659437,0.09918305898318017,-0.1959524660017362,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.9835625037858333,-0.03049654267659437,-0.09150817941900527,-0.1959524660017362,0.09756531725102528,-0.013373133518045999
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,-0.03049654267659437,-0.09150817941900527,-0.1959524660017362,-0.09342618257976978,-0.14835819996582122
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,-0.12513653368318145,0.3952464135583811,-0.2129110479458531,-0.09150817941900527,-0.3183753799641362,-0.09342618257976978,-0.2833432664135965
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,0.3343324678619231,0.09918305898318017,0.04889336192306379,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.28855681708182035,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,0.3343324678619231,0.28987429738536563,0.17131627588546378,0.09756531725102528,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,1.1580095101157928,0.3952464135583811,0.3343324678619231,0.28987429738536563,0.17131627588546378,0.28855681708182035,0.12161193292972924
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,0.5098864484046455,0.5164364882163057,0.3952464135583811,0.3343324678619231,0.28987429738536563,0.04889336192306379,0.28855681708182035,0.12161193292972924
-1.8496982585813129,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,-0.03049654267659437,-0.6635818946255616,-0.44079829392653613,-0.85739218190295,-0.5533133993091469
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,0.3952464135583811,0.15191796259266438,-0.47289065622337617,-0.44079829392653613,-0.666400682072155,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,-0.19306967666907116,0.15191796259266438,-0.47289065622337617,-0.3183753799641362,-0.666400682072155,-0.4183283328613717
0.3468184234839963,-0.10193722599722711,0.39320251731873035,-0.4150834450722565,-0.09879178611317459,-0.8290836559425131,0.5164364882163057,0.3952464135583811,0.15191796259266438,-0.47289065622337617,-0.3183753799641362,-0.666400682072155,-0.4183283328613717
2.5433351055493056,1.8348700679500902,1.853023357479074,3.710207409030475,1.8955673960465322,3.1878266570989626,3.0827285758142544,3.336826864695642,1.793648510015993,2.0060954430050346,1.3955454155094635,2.3894633152205658,3.0912833947807843
2.5433351055493056,3.7716773618974075,1.853023357479074,3.710207409030475,1.8955673960465322,3.1878266570989626,3.0827285758142544,3.336826864695642,1.9760630152852516,2.19678668140722,1.6403912434342636,2.9624378147129513,3.4962385941241103
2.5433351055493056,3.7716773618974075,1.853023357479074,3.710207409030475,1.8955673960465322,3.1878266570989626,3.0827285758142544,3.336826864695642,2.1584775205545106,2.3874779198094056,1.7628141573966636,3.153429314543746,3.6312236605718855
2.5433351055493056,3.7716773618974075,1.853023357479074,3.710207409030475,1.8955673960465322,3.1878266570989626,3.0827285758142544,2.74851077446819,2.1584775205545106,2.3874779198094056,1.8852370713590636,3.153429314543746,3.6312236605718855
2.5433351055493056,3.7716773618974075,1.853023357479074,3.710207409030475,1.8955673960465322,3.1878266570989626,3.0827285758142544,2.74851077446819,2.1584775205545106,2.3874779198094056,1.8852370713590636,3.153429314543746,3.6312236605718855
